city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,dew_humidity,total_cases
sj,1992,31,1992-07-29,0.0539,0.1261333,0.1337714,0.1499143,299.025714286,299.107142857,300.8,297.7,58.8,82.3457142857,31.12,1.81428571429,27.9714285714,6.92857142857,32.2,22.8,14.2,-0.6127619088413876,35
sj,1992,32,1992-08-05,0.152675,0.173275,0.1500429,0.1450571,299.755714286,299.914285714,301.5,297.6,27.1,80.7842857143,59.22,2.42857142857,28.0714285714,6.1,31.7,23.3,16.6,-1.2108331724496302,33
sj,1992,33,1992-08-12,0.16395,0.12665,0.2150571,0.2192714,299.215714286,299.221428571,301.3,297.8,81.8,82.75,65.55,1.95714285714,27.6714285714,7.55714285714,31.7,22.8,41.9,-1.0108931064538997,30
sj,1992,34,1992-08-19,0.1146,0.1368,0.1855857,0.1925714,299.491428571,299.735714286,301.9,298.3,61.6,82.3171428571,68.22,2.24285714286,28.2142857143,6.92857142857,33.9,24.4,42.7,-1.288609177517525,52
sj,1992,35,1992-08-26,0.0875,0.0817,0.1799429,0.2217571,300.067142857,300.157142857,302.2,298.1,28.9,78.8642857143,27.7,2.42857142857,28.2714285714,6.82857142857,32.2,23.9,3.1,-1.076528038929346,59
sj,1992,36,1992-09-02,0.15694735448653852,0.2175,0.1240143,0.1256571,300.108571429,300.157142857,302.0,298.4,34.36,79.2042857143,61.55,2.2,28.7285714286,7.48571428571,34.4,24.4,6.5,-1.2350765545414712,67
sj,1992,37,1992-09-09,0.123975,0.1768,0.2357429,0.2148286,299.727142857,299.757142857,302.2,298.2,87.2,79.93,21.34,2.02857142857,28.0285714286,6.54285714286,32.2,23.9,23.6,-0.9169742282057519,65
sj,1992,38,1992-09-16,0.0519,0.07226667,0.1775714,0.1588143,299.978571429,300.071428571,302.2,298.4,32.6,79.5257142857,41.32,2.34285714286,28.1428571429,7.08571428571,32.8,23.9,28.9,-1.1735984774920798,74
sj,1992,39,1992-09-23,0.1435,0.1435,0.1984,0.2122714,299.292857143,299.378571429,301.4,297.9,116.79,83.7,95.55,2.04285714286,27.5571428571,7.24285714286,32.8,23.3,60.9,-1.4424316372837431,70
sj,1992,40,1992-09-30,0.1972,0.12715,0.1581333,0.09435,299.624285714,299.707142857,302.3,297.6,34.2,81.2971428571,97.7,2.3,27.9714285714,7.22857142857,33.3,23.3,22.6,-1.231326721240437,61
sj,1992,41,1992-10-07,0.137225,0.10745,0.1771857,0.1911,300.267142857,300.328571429,302.8,298.3,19.4,79.7371428571,23.1,3.25714285714,28.8857142857,7.8,35.0,23.9,0.0,-1.6464897948378805,53
sj,1992,42,1992-10-14,0.3371,0.1979,0.1945857,0.1832286,300.118571429,300.228571429,302.6,297.7,11.3,77.8342857143,18.95,2.97142857143,29.1571428571,7.11428571429,33.3,25.0,8.0,-0.8543454911712631,76
sj,1992,43,1992-10-21,-0.0156,0.0312,0.1042167,0.1129833,299.848571429,299.914285714,301.6,298.4,21.5,77.8757142857,12.18,2.51428571429,28.6571428571,7.45714285714,32.8,23.9,11.9,-0.4926568947127401,61
sj,1992,44,1992-10-28,0.1242,0.1254,0.1156,0.1124286,299.802857143,299.842857143,302.3,297.0,25.0,78.91,80.58,3.02857142857,28.6714285714,7.28571428571,33.3,23.9,18.6,-0.7493780544076606,57
sj,1992,45,1992-11-04,0.0866,0.1209667,0.2244429,0.2498571,299.807142857,299.85,301.5,298.5,27.7,81.0528571429,64.0,2.07142857143,28.3857142857,7.7,33.3,22.2,14.2,-1.4191644778077825,44
sj,1992,46,1992-11-11,0.118,0.1422,0.08945,0.0668,299.041428571,299.207142857,300.9,297.4,31.72,79.0128571429,40.06,2.41428571429,27.5428571429,6.84285714286,31.7,22.8,161.0,0.30936592551482706,34
sj,1992,47,1992-11-18,0.0764,0.05613333,0.1343714,0.06401429,298.342857143,298.285714286,300.6,296.6,49.97,80.2557142857,43.44,1.82857142857,26.6857142857,7.0,31.1,22.2,26.1,0.9002741376232913,47
sj,1992,48,1992-11-25,0.0971,0.1026333,0.1617143,0.1198286,298.664285714,298.742857143,301.1,296.9,128.1,85.5871428571,47.42,2.0,27.4,6.77142857143,32.8,23.3,46.3,-1.1152041243939181,60
sj,1992,49,1992-12-02,0.1083,0.074125,0.1750667,0.15275,298.46,298.55,300.6,297.0,54.8,82.6485714286,53.73,1.92857142857,26.6285714286,7.24285714286,31.1,22.2,62.6,0.04363587079792408,60
sj,1992,50,1992-12-09,0.0547,0.1099,0.1981571,0.2159667,298.734285714,298.914285714,300.5,297.5,19.23,78.3114285714,86.28,2.11428571429,26.9142857143,7.18571428571,31.1,22.2,9.4,0.9327343214951921,53
sj,1992,51,1992-12-16,0.07876013128354309,0.066425,0.1923429,0.1941286,298.285714286,298.507142857,300.7,296.4,24.94,76.6614285714,0.0,2.64285714286,26.6857142857,8.38571428571,32.2,21.7,47.5,2.059886843945589,36
sj,1992,52,1992-12-23,-0.01008,0.06821667,0.0869,0.0733125,297.172857143,297.35,299.1,296.1,23.8,76.7571428571,0.0,1.92857142857,25.9142857143,6.48571428571,29.4,21.7,5.5,3.4424257365897515,31
sj,1993,53,1993-01-01,0.05903858727562117,0.0676431736214731,0.17759340203974538,0.1659307352257997,299.1636678307495,299.276903224154,301.398720300006,297.30195314695294,30.46789394144878,78.5682221101074,35.42635449841487,2.516200758205798,27.00614647534944,6.757069304628338,31.607381714850135,22.60043259323743,26.791796902162105,0.23412128523244746,30
sj,1993,1,1993-01-08,0.02835,0.04366667,0.07865714,0.04645714,297.467142857,297.55,299.4,296.1,41.9,81.8785714286,46.79,1.9,25.8714285714,6.5,30.6,21.7,28.0,1.6428779268970333,32
sj,1993,2,1993-01-15,0.03006667,0.03785,0.1318857,0.1092,297.331428571,297.342857143,299.2,296.2,27.5,77.1442857143,0.0,1.71428571429,24.5,7.04285714286,28.3,20.6,23.5,3.151931555375882,28
sj,1993,3,1993-01-22,0.08490825515365863,0.11345,0.2260571,0.2200286,297.401428571,297.628571429,299.5,296.2,11.2,76.9842857143,0.0,2.2,24.8571428571,7.12857142857,30.0,20.0,6.6,3.1306652954546217,33
sj,1993,4,1993-01-29,0.06613333,0.05705,0.1303667,0.1473833,296.967142857,297.128571429,299.2,295.5,21.8,77.8628571429,0.0,2.08571428571,24.4,6.1,28.9,20.0,15.2,3.42545200714565,33
sj,1993,5,1993-02-05,0.047425,0.02253333,0.09238571,0.09468571,297.624285714,297.685714286,300.4,295.6,26.3,80.61,75.97,2.08571428571,26.6714285714,7.64285714286,31.7,19.4,9.4,1.773016512986438,35
sj,1993,6,1993-02-12,0.2738,0.0558,0.2020857,0.2047857,296.594285714,296.8,299.7,294.7,14.3,79.8257142857,0.0,2.34285714286,25.4285714286,6.74285714286,30.0,20.6,2.1,3.3485165496426106,22
sj,1993,7,1993-02-19,0.1108667,0.173375,0.2375143,0.2274143,297.76,297.971428571,299.6,296.4,7.2,76.5328571429,14.71,2.48571428571,26.2714285714,8.1,31.7,20.6,2.8,2.755917549624941,13
sj,1993,8,1993-02-26,0.13884121913199188,0.1339,0.2699286,0.2615857,296.768571429,296.871428571,300.1,294.6,21.5,76.2171428571,0.0,2.77142857143,25.7,7.3,32.2,20.6,5.5,4.14648911474625,13
sj,1993,9,1993-03-05,0.1744667,0.1338,0.1584833,0.1399167,297.014285714,297.242857143,299.7,295.2,1.8,73.2257142857,0.0,2.8,25.5714285714,8.15714285714,30.0,21.1,2.3,4.657426601344003,21
sj,1993,10,1993-03-12,0.09403333,0.214,0.2035714,0.2538286,296.425714286,296.642857143,298.9,294.1,2.7,70.6457142857,0.0,2.48571428571,24.9,7.61428571429,29.4,19.4,2.5,6.104197798416916,17
sj,1993,11,1993-03-19,-0.0411,-0.0436,0.1725333,0.1717714,297.855714286,298.014285714,300.4,295.5,10.5,77.7842857143,9.68,2.68571428571,26.9285714286,8.47142857143,33.3,21.1,0.5,2.288353131067173,11
sj,1993,12,1993-03-26,0.03225,0.10315,0.1850143,0.2041857,297.585714286,297.671428571,299.8,296.3,13.0,76.8485714286,27.0,2.25714285714,26.1428571429,7.52857142857,31.1,20.6,12.8,2.9144563739360176,8
sj,1993,13,1993-04-02,0.1194,0.08853333,0.1404714,0.1174286,297.34,297.442857143,299.4,295.7,20.27,80.7957142857,0.0,2.14285714286,26.8857142857,7.62857142857,32.8,22.2,4.1,2.1074846052535867,8
sj,1993,14,1993-04-09,0.051411721566969604,0.0423,0.1903667,0.2082143,297.745714286,297.892857143,300.1,296.2,14.2,78.5642857143,7.49,2.35714285714,27.2,7.71428571429,32.8,21.1,4.6,2.176096659828563,6
sj,1993,15,1993-04-16,-0.0158,0.01885,0.068,0.0834,298.012857143,298.0,300.1,295.9,23.2,78.9614285714,19.74,3.05714285714,27.0714285714,7.78571428571,33.3,22.2,11.7,1.7164001661302408,6
sj,1993,16,1993-04-23,0.0828,0.0788,0.1334571,0.1317,297.528571429,297.742857143,300.1,294.5,63.49,81.2714285714,114.85,2.77142857143,25.8714285714,7.44285714286,31.1,21.7,8.4,1.7194935806076932,7
sj,1993,17,1993-04-30,0.08307218962164065,0.09256667,0.1315167,0.1252286,298.591428571,298.692857143,300.4,297.0,34.3,81.6557142857,33.35,2.47142857143,27.4857142857,8.38571428571,32.8,22.2,28.3,0.1427072097611943,12
sj,1993,18,1993-05-07,0.07965,0.06415,0.1547429,0.1291571,298.152857143,298.185714286,300.1,296.9,40.7,84.0814285714,37.35,1.85714285714,26.9428571429,6.27142857143,32.2,22.2,114.3,0.05281920389285979,17
sj,1993,19,1993-05-14,0.07305,0.052,0.1074857,0.1070286,297.671428571,297.692857143,300.4,296.1,142.4,84.5214285714,34.9,2.5,26.4714285714,6.0,31.1,22.8,18.3,0.621455861039602,10
sj,1993,20,1993-05-21,0.1769,0.0901,0.1792,0.1866833,298.604285714,298.721428571,301.2,296.4,55.67,82.4357142857,14.84,2.21428571429,28.2285714286,7.22857142857,33.9,23.3,4.6,-0.13350220361298445,10
sj,1993,21,1993-05-28,0.01645,0.10485,0.05147143,0.0644,299.364285714,299.378571429,301.8,297.6,100.2,85.3985714286,78.17,2.27142857143,28.9428571429,7.22857142857,33.9,23.3,32.1,-2.028449047407123,18
sj,1993,22,1993-06-04,0.00305,0.0506,0.1981857,0.1761,298.844285714,298.914285714,301.4,297.3,93.2,86.9,62.2,1.91428571429,27.6428571429,5.88571428571,31.1,22.8,58.3,-1.7041598920454084,19
sj,1993,23,1993-06-11,0.1206,0.12527068300519417,0.1537714,0.1484857,300.658571429,300.735714286,302.8,298.5,20.2,80.6157142857,8.48,2.64285714286,29.9,7.38571428571,34.4,25.0,1.3,-2.458778771711037,12
sj,1993,24,1993-06-18,0.0802842395221024,0.0785,0.2209429,0.2193714,299.184285714,299.264285714,301.0,297.7,55.5,81.4928571429,30.65,2.1,27.7285714286,6.78571428571,32.2,23.3,57.9,-0.6219161686658657,22
sj,1993,25,1993-06-25,0.0374,0.1399667,0.1681714,0.1343571,299.521428571,299.492857143,301.8,297.5,74.0,82.6085714286,93.75,1.95714285714,27.3428571429,6.97142857143,33.3,22.2,60.4,-1.4240746624660117,12
sj,1993,26,1993-07-02,0.1237667,0.1522,0.2154143,0.2187714,299.704285714,299.842857143,301.6,298.2,27.5,82.8328571429,8.49,2.0,28.8428571429,5.87142857143,32.8,25.0,7.2,-1.7250772756786619,21
sj,1993,27,1993-07-09,0.0689,0.09593333,0.1463429,0.1590429,299.567142857,299.628571429,301.6,297.5,72.8,81.1485714286,37.28,1.88571428571,28.2428571429,6.84285714286,32.8,24.4,21.0,-1.0208879145469327,18
sj,1993,28,1993-07-16,0.0375,0.09203333,0.1833571,0.2203714,299.584285714,299.707142857,301.9,297.7,67.7,81.2157142857,73.94,2.5,27.8857142857,6.52857142857,32.2,22.2,92.2,-1.0765377302303958,16
sj,1993,29,1993-07-23,0.1204,0.1826,0.1665857,0.1923714,299.891428571,299.964285714,302.0,298.3,29.4,79.15,4.81,2.47142857143,28.5,7.25714285714,33.3,24.4,13.0,-0.8936101582501886,16
sj,1993,30,1993-07-30,0.08285,0.10608,0.12255,0.1236,299.237142857,299.264285714,301.3,298.0,109.0,85.5514285714,78.03,1.75714285714,27.9428571429,6.0,32.2,22.2,71.4,-1.8625533514828978,22
sj,1993,31,1993-08-06,0.1411445434816283,0.1488,0.2467667,0.2581143,300.062857143,300.264285714,302.0,298.3,12.6,82.8828571429,12.38,2.35714285714,29.0285714286,6.58571428571,32.8,24.4,0.8,-2.256605221404726,17
sj,1993,32,1993-08-13,0.1016,0.1401,0.2187,0.1692571,300.121428571,300.35,302.0,298.7,21.8,81.0128571429,7.25,2.32857142857,29.0285714286,6.25714285714,32.8,25.0,18.1,-1.8079572861508062,25
sj,1993,33,1993-08-20,0.0969,0.04966667,0.1970714,0.1632857,299.67,299.771428571,302.3,297.8,62.7,83.0757142857,106.83,2.22857142857,29.4142857143,6.42857142857,33.9,24.4,12.7,-1.7484025816954527,23
sj,1993,34,1993-08-27,0.10885,0.24925,0.2105714,0.2159143,299.918571429,299.985714286,302.1,297.9,26.9,81.7271428571,1.36,2.31428571429,28.9714285714,7.61428571429,33.3,24.4,17.1,-1.7069431941026192,12
sj,1993,35,1993-09-03,0.0979,0.1581,0.1638571,0.1509143,299.975714286,300.035714286,302.0,298.5,34.4,79.6285714286,30.85,2.18571428571,28.6571428571,7.32857142857,32.8,24.4,28.8,-1.1604327271150554,25
sj,1993,36,1993-09-10,0.1121,0.0688,0.0596,0.05133333,299.761428571,299.857142857,302.6,298.2,42.1,80.6842857143,43.26,2.17142857143,28.4285714286,7.88571428571,32.8,23.3,43.4,-1.1998718331127343,28
sj,1993,37,1993-09-17,0.1199,0.0971,0.2044429,0.1865857,299.672857143,299.785714286,301.9,298.3,50.0,81.7942857143,14.42,1.94285714286,28.6,7.37142857143,32.8,23.9,23.1,-1.4159741529217746,27
sj,1993,38,1993-09-24,0.0054,0.063525,0.1392833,0.1168857,300.067142857,300.142857143,302.4,298.2,57.9,80.9014285714,71.36,2.68571428571,28.1571428571,6.92857142857,32.8,23.3,8.7,-1.7122119464208725,18
sj,1993,39,1993-10-01,0.034,0.0517,0.0726,0.09423333,299.885714286,299.942857143,302.1,298.4,76.0,82.61,72.86,2.17142857143,28.2857142857,6.98571428571,32.8,23.9,26.7,-1.9646696489800985,23
sj,1993,40,1993-10-08,0.1213,0.0705,0.1886286,0.1652714,299.591428571,299.607142857,301.1,298.2,55.36,83.8414285714,27.62,1.67142857143,28.0142857143,7.5,33.3,23.3,16.8,-1.9404359582603548,23
sj,1993,41,1993-10-15,0.1317,0.0645,0.20515,0.1731857,299.957142857,300.042857143,301.8,298.7,35.8,81.1028571429,8.01,1.94285714286,28.4,6.98571428571,32.2,24.4,27.0,-1.6211054434293004,29
sj,1993,42,1993-10-22,0.0129,0.05030799556367427,0.1347,0.1496857,300.181428571,300.242857143,302.4,298.0,17.0,78.8071428571,0.0,2.25714285714,28.2,7.7,33.3,23.9,6.4,-1.2503498062538076,38
sj,1993,43,1993-10-29,0.117,0.1143,0.2702,0.1092667,299.788571429,299.721428571,301.5,298.1,57.6,80.3985714286,70.07,1.95714285714,28.0714285714,7.14285714286,32.8,23.9,25.4,-1.1857589327575928,36
sj,1993,44,1993-11-05,0.0999350815989839,0.1406667,0.1776167,0.1569,299.885714286,299.921428571,301.9,298.5,16.1,79.5042857143,0.0,2.3,27.9,7.24285714286,32.8,23.3,4.1,-1.0291628622351732,43
sj,1993,45,1993-11-12,-0.1589,0.0493,0.08248333,0.1696,299.228571429,299.35,300.9,297.8,25.6,79.0371428571,0.0,2.27142857143,27.6428571429,7.72857142857,32.8,23.3,6.7,0.022631268128214675,46
sj,1993,46,1993-11-19,0.17315,0.013825,0.17535,0.1117429,298.845714286,299.05,301.0,297.5,70.71,80.3771428571,12.5,1.84285714286,27.1714285714,6.77142857143,31.7,22.8,48.8,0.1589082280748812,31
sj,1993,47,1993-11-26,0.1071,0.1818,0.2600571,0.2705857,298.571428571,298.678571429,301.1,296.8,118.1,82.1542857143,91.81,1.87142857143,26.8857142857,6.6,31.7,22.2,46.4,0.053805117106050904,25
sj,1993,48,1993-12-03,0.3572667,-0.0095,0.12734,0.08941429,298.627142857,298.721428571,300.5,297.2,25.7,80.4657142857,6.09,2.01428571429,26.7857142857,8.34285714286,33.3,21.1,5.5,0.4426076167500812,40
sj,1993,49,1993-12-10,0.07897168182306125,0.07731869681135706,0.1632333,0.08283333,298.218571429,298.192857143,300.5,296.6,43.4,80.3028571429,5.29,2.35714285714,26.5285714286,7.08571428571,30.6,21.1,20.8,1.089175335771967,31
sj,1993,50,1993-12-17,-0.2902,-0.06766667,0.1682857,0.08,298.565714286,298.585714286,300.8,296.2,28.6,76.8542857143,14.82,2.45714285714,26.2285714286,7.85714285714,31.1,21.1,7.7,1.599301347442589,38
sj,1993,51,1993-12-24,-0.0237,-0.02115,0.1181143,0.07024286,298.218571429,298.335714286,301.2,296.1,33.6,78.8285714286,42.62,2.55714285714,26.0428571429,6.82857142857,31.7,21.7,37.6,1.4912017323338114,30
sj,1994,52,1994-01-01,0.13922242119576644,0.13520585478766378,0.1976786692419612,0.19508063343843673,298.527142857,298.778571429,301.0,296.0,3.4,78.0185714286,5.25,2.44285714286,26.9714285714,8.2,32.8,21.7,0.3,1.2812184037089267,22
sj,1994,1,1994-01-08,-0.1209,0.0193,0.09498571,0.1785143,298.191428571,298.285714286,300.1,296.3,19.5,75.7428571429,12.6,2.05714285714,25.5,6.74285714286,29.4,21.1,41.0,2.443934215177076,31
sj,1994,2,1994-01-15,0.1435,0.0974,0.25425,0.21445,297.59,297.692857143,299.6,296.0,19.4,79.15,0.0,2.21428571429,25.4571428571,7.27142857143,29.4,21.1,13.4,2.244902535291739,26
sj,1994,3,1994-01-22,0.0741,0.1664333,0.151,0.1407143,297.912857143,297.942857143,299.7,296.2,16.4,75.9842857143,0.0,2.11428571429,25.0857142857,7.42857142857,30.0,20.0,26.6,2.720577153991013,35
sj,1994,4,1994-01-29,0.0912,-0.1162667,0.1635571,0.1985143,297.571428571,297.707142857,299.2,296.3,19.04,78.3814285714,0.0,2.32857142857,25.3285714286,7.04285714286,29.4,20.6,9.7,2.4912703192335246,36
sj,1994,5,1994-02-05,0.2588,0.2112,0.2200571,0.2156,297.588571429,297.714285714,299.8,295.8,21.8,76.8257142857,0.0,2.2,25.7857142857,7.1,30.0,20.6,3.6,2.919579761309634,39
sj,1994,6,1994-02-12,0.0882,0.117,0.0768,0.069175,297.515714286,297.571428571,299.2,295.9,11.5,75.31,0.0,1.74285714286,25.2571428571,7.52857142857,29.4,21.1,9.1,3.4306044670149336,25
sj,1994,7,1994-02-19,0.3633,0.24185,0.2473857,0.2834143,297.774285714,297.942857143,299.4,295.5,7.2,72.8857142857,0.0,2.28571428571,25.7,7.15714285714,30.6,21.1,9.7,3.815443931346203,31
sj,1994,8,1994-02-26,0.09104742241280839,0.09243333,0.1377571,0.07407143,297.455714286,297.564285714,299.3,296.1,11.5,74.7885714286,0.0,2.35714285714,25.7428571429,8.57142857143,30.6,20.6,7.9,3.6506504409420795,37
sj,1994,9,1994-03-05,0.12881731478156588,0.1446,0.17415,0.1530833,297.235714286,297.335714286,300.1,295.4,16.7,77.9157142857,0.0,2.5,25.3142857143,8.54285714286,30.6,20.6,16.2,3.044750016271107,33
sj,1994,10,1994-03-12,0.1125,0.1038,0.08821429,0.1224143,297.268571429,297.407142857,299.5,295.5,18.7,81.5185714286,7.15,2.44285714286,25.8857142857,7.05714285714,31.1,21.7,15.8,2.0135948002047632,25
sj,1994,11,1994-03-19,0.1468,-0.04815,0.1946833,0.14055,297.501428571,297.671428571,299.8,295.6,6.69,75.4357142857,0.0,2.57142857143,25.8428571429,7.95714285714,31.1,21.1,16.8,3.3900825381702586,24
sj,1994,12,1994-03-26,0.0412,0.1005833,0.1528167,0.1368429,298.014285714,298.214285714,300.5,295.5,2.9,74.6471428571,0.0,3.65714285714,26.7285714286,9.91428571429,32.8,20.6,0.0,2.9699608240421522,18
sj,1994,13,1994-04-02,0.0978,0.15975,0.1270429,0.1195286,298.281428571,298.464285714,300.1,296.8,6.66,75.0828571429,46.62,2.47142857143,26.7,8.34285714286,33.3,21.1,1.0,2.4851900912844425,23
sj,1994,14,1994-04-09,0.108,0.05093333,0.1369286,0.1190286,298.12,298.314285714,300.0,296.8,4.4,73.9514285714,0.0,2.4,26.4285714286,7.77142857143,31.1,21.7,2.3,3.036785181777897,13
sj,1994,15,1994-04-16,0.16435,0.13325,0.1874286,0.1552429,297.537142857,297.621428571,299.6,296.0,37.0,79.5171428571,0.0,2.1,25.9714285714,6.71428571429,30.0,21.1,16.7,2.2003303513230956,18
sj,1994,16,1994-04-23,0.07668431315375024,0.09330891925718277,0.1528286,0.1754571,297.541428571,297.735714286,299.6,296.3,16.6,75.2471428571,0.0,2.12857142857,25.9714285714,6.4,30.0,22.2,28.7,3.4265445212936547,14
sj,1994,17,1994-04-30,0.0805,0.0251,0.09804286,0.09371667,298.324285714,298.492857143,300.9,296.8,4.9,74.5157142857,0.0,2.61428571429,26.6714285714,7.78571428571,31.7,22.2,13.2,2.585150432981298,17
sj,1994,18,1994-05-07,0.0652,0.08175,0.1644143,0.1321429,298.927142857,299.092857143,301.1,297.0,14.1,80.3528571429,68.0,2.67142857143,27.7571428571,7.7,33.3,22.8,10.5,0.09629887300975763,22
sj,1994,19,1994-05-14,0.1111,0.0974,0.1165143,0.1063143,298.557142857,298.7,300.5,297.2,21.1,80.4628571429,10.46,1.94285714286,27.4142857143,6.45714285714,31.7,23.9,3.3,0.558035030905291,13
sj,1994,20,1994-05-21,0.0742,0.0177,0.1722429,0.1608286,298.474285714,298.55,300.6,297.3,28.9,83.1357142857,16.5,1.81428571429,27.7142857143,8.1,33.3,22.8,29.3,-0.11178046569419607,24
sj,1994,21,1994-05-28,0.1178,0.10975,0.2084714,0.2084857,299.941428571,300.228571429,302.3,297.7,7.9,79.5028571429,17.52,2.88571428571,29.1,7.07142857143,33.9,24.4,6.9,-1.1018542445008355,31
sj,1994,22,1994-06-04,0.1097,0.1407,0.2008429,0.1616143,299.597142857,299.778571429,301.7,297.8,16.7,77.6642857143,6.59,2.35714285714,28.5714285714,7.31428571429,33.3,23.3,1.6,-0.04405741462755277,34
sj,1994,23,1994-06-11,0.08005,0.06905,0.06161429,0.05854286,299.327142857,299.535714286,301.3,298.0,21.5,80.3828571429,42.53,2.47142857143,28.2285714286,7.62857142857,32.8,23.3,67.3,-0.4703465751085481,31
sj,1994,24,1994-06-18,-0.0286,0.03999664505306555,0.1592833,0.2158429,299.605714286,299.8,301.6,298.3,3.7,78.2928571429,13.82,2.4,28.3285714286,6.77142857143,32.8,24.4,5.4,-0.23285201106662684,31
sj,1994,25,1994-06-25,-0.0323,0.04215,0.1387429,0.1391143,299.5,299.635714286,302.2,298.0,26.51,78.7042857143,38.34,2.04285714286,28.0714285714,6.6,32.8,23.9,23.4,-0.21680604892757818,38
sj,1994,26,1994-07-02,0.1252667,0.11765,0.1234167,0.1551857,299.861428571,300.007142857,302.3,298.0,22.9,79.0271428571,12.67,2.64285714286,28.4,6.75714285714,32.8,23.9,10.2,-0.769357979363807,49
sj,1994,27,1994-07-09,0.12325,0.2155667,0.217,0.1133429,299.125714286,299.178571429,301.5,297.9,54.83,78.8057142857,15.39,1.64285714286,27.9285714286,6.82857142857,32.2,23.9,19.5,0.2550993552049941,42
sj,1994,28,1994-07-16,0.1396,0.22405,0.1846714,0.1805857,299.481428571,299.65,301.5,297.9,18.52,77.3028571429,9.77,2.12857142857,28.1714285714,6.01428571429,32.2,23.9,28.7,0.22779163120241344,49
sj,1994,29,1994-07-23,0.0424,0.1201667,0.1943429,0.1907429,299.932857143,300.1,301.7,297.8,9.9,77.1028571429,43.28,2.34285714286,28.2571428571,6.52857142857,32.8,23.9,9.8,-0.3196562937585183,55
sj,1994,30,1994-07-30,0.183,0.2658,0.1967286,0.1939,299.977142857,300.128571429,301.5,298.5,3.3,75.4357142857,2.79,2.45714285714,28.5142857143,7.22857142857,33.3,24.4,1.0,0.12472818443079725,80
sj,1994,31,1994-08-06,0.1387499820176057,0.1311,0.1752143,0.1122143,299.575714286,299.635714286,301.7,297.4,22.9,77.7957142857,26.96,2.21428571429,28.2571428571,6.98571428571,33.3,23.9,48.5,-0.055086591102549314,84
sj,1994,32,1994-08-13,0.04465,-0.0402,0.05686667,0.02865,299.518571429,299.678571429,301.5,297.9,12.5,78.5842857143,30.03,2.35714285714,28.3857142857,7.78571428571,33.3,23.9,3.6,-0.21475669413305626,72
sj,1994,33,1994-08-20,0.06666667,-0.0157,0.1766167,0.22135,300.01,300.128571429,302.2,298.3,16.6,76.4371428571,17.77,2.51428571429,28.5142857143,6.77142857143,33.3,24.4,20.4,-0.2531808130144772,89
sj,1994,34,1994-08-27,0.1564,0.130825,0.1920571,0.1767286,300.364285714,300.535714286,302.7,298.5,11.56,76.92,3.24,2.64285714286,28.5714285714,6.7,32.8,24.4,4.3,-0.9028031820134823,115
sj,1994,35,1994-09-03,0.02185,0.14525,0.2137857,0.2040857,300.392857143,300.535714286,302.7,298.7,20.24,78.4828571429,59.91,2.52857142857,29.4285714286,6.88571428571,33.9,25.6,11.0,-1.4200050260763777,179
